waveobs,flux,err
6589.784664331739,0.9969549179077148,0.0016098356572911143
6589.847860117843,0.9963035583496094,0.0016086118994280696
6589.911055903949,0.9981191754341125,0.0016102599911391735
6589.974251690062,0.9994005560874939,0.0016116676852107048
6590.037447476179,0.9965130090713501,0.0016085993265733123
6590.100643262302,0.9963943362236023,0.0016091063152998686
6590.163839048427,0.9943522810935974,0.0016077595064416528
6590.22703483456,0.9942391514778137,0.0016068177064880729
6590.290230620697,1.0008996725082397,0.0016123075038194656
6590.353426406839,0.9986891150474548,0.0016109313583001494
6590.416622192985,0.9922540187835693,0.001605573925189674
6590.479817979135,0.9984703660011292,0.001611268031410873
6590.543013765292,0.9934227466583252,0.0016064026858657598
6590.606209551451,0.999437153339386,0.0016115354374051094
6590.669405337619,0.9965344667434692,0.001609629369340837
6590.732601123789,0.9964472651481628,0.0016092387959361076
6590.795796909963,0.9993202090263367,0.0016127378912642598
6590.858992696144,1.00037682056427,0.0016132296295836568
6590.922188482327,0.9966902732849121,0.0016090020071715117
6590.985384268517,0.9959468245506287,0.0016089942073449492
6591.048580054713,0.9984248280525208,0.0016115396283566952
6591.111775840912,0.992616593837738,0.0016066681127995253
6591.174971627116,0.9953150153160095,0.0016089683631435037
6591.238167413324,1.0039106607437134,0.0016163937980309129
6591.301363199539,0.9950802326202393,0.0016100297216325998
6591.364558985758,0.9979345798492432,0.0016116541810333729
6591.427754771982,0.9962402582168579,0.0016099299537017941
6591.490950558209,0.9996771216392517,0.0016129016876220703
6591.5541463444415,1.007773518562317,0.0016198140801861882
6591.6173421306785,1.0070406198501587,0.0016195286298170686
6591.680537916924,0.9987543821334839,0.001612587831914425
6591.743733703172,0.9897276163101196,0.0016040501650422812
6591.806929489423,0.9990967512130737,0.0016120393993332982
6591.87012527568,1.002252459526062,0.0016155962366610765
6591.933321061943,0.9970945715904236,0.0016119014471769333
6591.9965168482095,1.001872181892395,0.001614800887182355
6592.059712634481,1.005340814590454,0.0016174821648746729
6592.122908420758,1.001856803894043,0.0016153095057234168
6592.1861042070395,1.0004289150238037,0.0016136451158672571
6592.249299993325,1.002366542816162,0.0016149580478668213
6592.312495779615,1.0021387338638306,0.0016153989126905799
6592.375691565913,1.004278540611267,0.0016173316398635507
6592.438887352214,1.0113167762756348,0.0016227258602157235
6592.502083138518,1.0025795698165894,0.0016158156795427203
6592.565278924829,1.0026592016220093,0.0016160395462065935
6592.628474711144,1.0001497268676758,0.00161449343431741
6592.691670497466,0.9980511665344238,0.0016116934129968286
6592.754866283791,1.008936882019043,0.0016217048978433013
6592.818062070119,1.0012346506118774,0.0016148985596373677
6592.881257856453,0.9951850771903992,0.0016098461346700788
6592.944453642791,0.9900370836257935,0.0016057073371484876
6593.007649429139,0.9827039837837219,0.0015998065937310457
6593.070845215487,0.9741474986076355,0.0015936564886942506
6593.134041001839,0.9644656181335449,0.001584863057360053
6593.197236788198,0.9699543714523315,0.001588962273672223
6593.2604325745615,0.9791508316993713,0.0015971653629094362
6593.32362836093,0.9934172034263611,0.0016087814001366496
6593.386824147304,1.0021450519561768,0.0016161769162863493
6593.450019933681,0.9947664141654968,0.0016103730304166675
6593.513215720063,0.9985274076461792,0.0016129538416862488
6593.57641150645,0.9997535347938538,0.0016141260275617242
6593.639607292844,1.0056194067001343,0.001619106624275446
6593.702803079241,0.9997706413269043,0.0016146175330504775
6593.765998865641,0.989493727684021,0.0016064000083133578
6593.829194652049,0.9934312105178833,0.0016089817509055138
6593.892390438461,0.9959015846252441,0.001611053361557424
6593.955586224876,0.9945640563964844,0.0016103091184049845
6594.0187820113,0.9960663318634033,0.0016119370702654123
6594.081977797726,0.9930708408355713,0.001609351485967636
6594.1451735841565,0.9708305597305298,0.001590901636518538
6594.208369370591,0.953003466129303,0.0015763938426971436
6594.2715651570325,0.9338369965553284,0.001561316312290728
6594.334760943479,0.9225882887840271,0.0015508988872170448
6594.3979567299275,0.9230377078056335,0.0015510865487158298
6594.461152516384,0.917205810546875,0.001547184307128191
6594.524348302844,0.8845568895339966,0.0015197907341644168
6594.587544089307,0.8031403422355652,0.001448200549930334
6594.6507398757785,0.7042951583862305,0.0013562914682552218
6594.713935662252,0.652560830116272,0.0013065037783235312
6594.777131448731,0.6611906886100769,0.001314627705141902
6594.840327235215,0.7315309643745422,0.0013816570863127708
6594.903523021703,0.8380362391471863,0.0014781367499381304
6594.966718808197,0.9197970628738403,0.0015494601102545857
6595.0299145946965,0.9763361811637878,0.0015961126191541553
6595.0931103812,0.9878206849098206,0.0016050004633143544
6595.156306167708,0.9965008497238159,0.0016122926026582718
6595.21950195422,0.9940121173858643,0.0016097715124487877
6595.282697740737,0.9897038340568542,0.00160641735419631
6595.345893527262,0.9906401634216309,0.0016077847685664892
6595.409089313788,0.9817559123039246,0.0016011870466172695
6595.47228510032,0.9520838260650635,0.0015770173631608486
6595.535480886857,0.8737965822219849,0.0015106082428246737
6595.598676673398,0.7802571654319763,0.0014280092436820269
6595.661872459946,0.7274357080459595,0.0013791267992928624
6595.725068246499,0.7249453067779541,0.001376099418848753
6595.788264033052,0.7753718495368958,0.001423323410563171
6595.851459819614,0.862160861492157,0.0015008221380412579
6595.914655606179,0.9379809498786926,0.0015647499822080135
6595.977851392751,0.9755406379699707,0.0015956413699313998
6596.041047179327,0.9881918430328369,0.0016054874286055565
6596.1042429659055,1.000777244567871,0.0016164423432201147
6596.167438752492,0.9961040019989014,0.001613166881725192
6596.230634539081,0.997201681137085,0.0016139806248247623
6596.293830325676,0.9957038760185242,0.0016128470888361335
6596.357026112277,0.9946163296699524,0.0016120539512485266
6596.420221898881,0.9956634640693665,0.0016117083141580224
6596.483417685489,0.9968585968017578,0.0016137289348989725
6596.546613472104,0.9967314600944519,0.0016136656049638987
6596.609809258723,0.9988963007926941,0.0016147855203598738
6596.673005045346,0.9970586895942688,0.0016145991394296288
6596.736200831974,0.9988127946853638,0.0016159852966666222
6596.799396618608,1.0005626678466797,0.0016173369949683547
6596.862592405246,0.9960246682167053,0.0016137107741087675
6596.925788191888,0.9915838241577148,0.001609758473932743
6596.988983978537,0.9940860867500305,0.0016113866586238146
6597.05217976519,0.9933018088340759,0.0016110432334244251
6597.115375551847,0.992263674736023,0.001610725885257125
6597.178571338508,0.9963279366493225,0.0016137042548507452
6597.241767125176,0.9969925284385681,0.0016145959962159395
6597.304962911848,1.0007753372192383,0.0016177967190742493
6597.368158698524,0.9971508979797363,0.0016144068213179708
6597.431354485206,0.9942388534545898,0.0016126169357448816
6597.494550271893,0.9949263334274292,0.001613284694030881
6597.557746058583,0.9846372604370117,0.0016048033721745014
6597.620941845278,0.9841177463531494,0.0016047476092353463
6597.684137631981,0.9822413921356201,0.0016035762382671237
6597.747333418685,0.9831348061561584,0.0016032264102250338
6597.810529205395,0.9853718280792236,0.0016051410930231214
6597.8737249921105,0.9861312508583069,0.001606136909686029
6597.936920778831,0.9955862164497375,0.001614117412827909
6598.000116565557,0.9945181012153625,0.0016124622197821736
6598.063312352287,0.9979655146598816,0.0016149583971127868
6598.12650813902,0.9998001456260681,0.001616838970221579
6598.189703925758,0.9964911937713623,0.001614109380170703
6598.252899712503,1.0026968717575073,0.0016194129129871726
6598.316095499252,1.0036189556121826,0.0016205896390601993
6598.379291286005,0.9986565709114075,0.00161652360111475
6598.442487072764,1.0025906562805176,0.0016191622707992792
6598.505682859527,1.005519151687622,0.0016212170012295246
6598.568878646295,0.9974552989006042,0.0016152695752680302
6598.632074433068,0.9936425685882568,0.0016126659465953708
6598.695270219847,1.0027087926864624,0.0016200756654143333
6598.758466006628,0.9976484775543213,0.001616010908037424
6598.821661793414,0.9976931810379028,0.00161674153059721
6598.884857580207,1.001612901687622,0.0016190727474167943
6598.948053367007,1.0035218000411987,0.0016216312069445848
6599.011249153806,0.9969215393066406,0.001616623718291521
6599.074444940613,0.9982192516326904,0.0016168794827535748
6599.137640727425,0.9881988167762756,0.00160883495118469
6599.200836514242,0.9466065764427185,0.0015751093160361052
6599.264032301062,0.9003626108169556,0.0015357347438111901
6599.327228087889,0.8642006516456604,0.001504216925241053
6599.390423874717,0.8502116203308105,0.0014931143959984183
6599.453619661553,0.871573805809021,0.0015114268753677607
6599.516815448393,0.9247328639030457,0.001556280069053173
6599.580011235238,0.9648701548576355,0.0015893864911049604
6599.643207022089,0.9856393933296204,0.0016066720709204674
6599.7064028089435,0.9958604574203491,0.0016149783041328192
6599.7695985958035,1.0013396739959717,0.001619495335035026
6599.832794382666,1.0048565864562988,0.0016228964086622
6599.895990169536,1.0024847984313965,0.0016208785818889737
6599.959185956412,0.9997724294662476,0.001618485781364143
6600.022381743289,0.9952346086502075,0.0016145827248692513
6600.0855775301725,0.9915499091148376,0.0016119375359266996
6600.14877331706,0.9861600399017334,0.0016082056099548936
6600.211969103954,0.9792648553848267,0.0016029875259846449
6600.2751648908525,0.9616929888725281,0.0015893925447016954
6600.338360677755,0.9221221804618835,0.0015551946125924587
6600.4015564646625,0.9173604846000671,0.0015505908522754908
6600.464752251574,0.9228790402412415,0.0015555378049612045
6600.527948038491,0.937731146812439,0.0015678509371355176
6600.591143825414,0.9711834788322449,0.0015955989947542548
6600.65433961234,0.9865488409996033,0.001608427264727652
6600.717535399272,0.9990401268005371,0.0016194466734305024
6600.780731186206,0.9861285090446472,0.0016088036354631186
6600.843926973149,0.9724385142326355,0.00159681576769799
6600.907122760093,0.9719257950782776,0.0015963249607011676
6600.970318547044,0.9676934480667114,0.0015929972287267447
6601.033514334001,0.9734861850738525,0.0015976697904989123
6601.096710120963,0.9859827756881714,0.0016082675429061055
6601.159905907926,0.9983289837837219,0.0016184573760256171
6601.223101694897,1.0027835369110107,0.0016217563534155488
6601.286297481873,1.0025765895843506,0.0016217011725530028
6601.349493268852,1.0048424005508423,0.0016233393689617515
6601.412689055836,1.0018184185028076,0.001621036441065371
6601.4758848428255,0.998569130897522,0.0016190751921385527
6601.539080629817,0.9977647066116333,0.0016179856611415744
6601.602276416819,0.9966481924057007,0.0016173706389963627
6601.665472203822,1.0015231370925903,0.0016215601935982704
6601.728667990831,1.0089412927627563,0.0016270214691758156
6601.791863777844,0.9951657652854919,0.0016163029940798879
6601.855059564861,1.000097393989563,0.0016203945269808173
6601.918255351883,1.0039182901382446,0.001623583142645657
6601.981451138912,1.0018507242202759,0.0016215925570577383
6602.044646925945,1.003400444984436,0.001623119111172855
6602.107842712982,1.0004535913467407,0.001620871596969664
6602.171038500023,0.9964722394943237,0.0016180676175281405
6602.23423428707,1.0006873607635498,0.0016219422686845064
6602.2974300741225,1.00166916847229,0.001622380455955863
6602.360625861178,1.000304102897644,0.001621317700482905
6602.423821648239,0.9985658526420593,0.001619385788217187
6602.487017435305,0.9998992681503296,0.0016204237472265959
6602.550213222377,0.9937916398048401,0.0016154652694240212
6602.613409009452,0.9947571754455566,0.0016168137080967426
6602.676604796532,0.9976003766059875,0.0016187309520319104
6602.739800583618,0.9983735084533691,0.001619204180315137
6602.802996370708,1.0006499290466309,0.0016214605420827866
6602.866192157802,1.000045895576477,0.001621466944925487
6602.929387944903,0.9982842206954956,0.001620544120669365
6602.992583732006,0.9981871843338013,0.0016195852076634765
6603.055779519117,0.9977588057518005,0.0016191592440009117
6603.118975306231,1.001265287399292,0.0016231290064752102
6603.182171093349,1.0054501295089722,0.001626478973776102
6603.245366880473,0.9955822825431824,0.0016181048704311252
6603.3085626676,0.9946562647819519,0.001617147703655064
6603.371758454735,0.9936730861663818,0.0016159381484612823
6603.434954241873,1.0001204013824463,0.0016218679957091808
6603.498150029015,0.9928602576255798,0.0016157540958374739
6603.561345816162,0.9975507259368896,0.001619680435396731
6603.624541603316,1.0005398988723755,0.0016220525139942765
6603.687737390472,0.9983320236206055,0.0016204024432227015
6603.750933177635,0.9987058043479919,0.001620391383767128
6603.814128964803,1.0055015087127686,0.0016258439281955361
6603.877324751974,1.002869725227356,0.0016242568381130695
6603.9405205391495,1.0039736032485962,0.001624921802431345
6604.003716326331,0.9953993558883667,0.001617944915778935
6604.066912113518,0.9872397780418396,0.0016118434723466635
6604.130107900708,0.9947730302810669,0.001617584959603846
6604.193303687904,0.9978114366531372,0.0016203346895053983
6604.256499475104,0.9957999587059021,0.001619103248231113
6604.319695262308,0.9977254867553711,0.0016198199009522796
6604.3828910495195,0.9980778694152832,0.0016202128026634455
6604.446086836735,0.9958785772323608,0.0016193047631531954
6604.509282623954,0.997485876083374,0.0016205930151045322
6604.572478411178,1.0012168884277344,0.0016233636997640133
6604.635674198408,1.0024840831756592,0.001624084310606122
6604.698869985642,1.0004791021347046,0.0016227001324295998
6604.76206577288,1.002221703529358,0.0016243745340034366
6604.825261560125,1.000282883644104,0.0016226940788328648
6604.888457347372,0.9907541871070862,0.0016158530488610268
6604.951653134626,0.9950199127197266,0.0016189737943932414
6605.014848921885,0.9884559512138367,0.0016134870238602161
6605.0780447091465,0.9878056645393372,0.001613255008123815
6605.141240496414,0.9967822432518005,0.001620608614757657
6605.204436283686,0.9978455901145935,0.001621158909983933
6605.267632070963,1.0007070302963257,0.001623527379706502
6605.330827858245,0.997812032699585,0.0016217191005125642
6605.394023645534,0.9982991814613342,0.0016227245796471834
6605.457219432825,0.9959776997566223,0.0016199962701648474
6605.520415220121,1.0029733180999756,0.0016257970128208399
6605.5836110074215,0.9984508752822876,0.0016222127014771104
6605.646806794728,1.0023066997528076,0.001624902943149209
6605.710002582038,1.0097298622131348,0.001631772960536182
6605.773198369354,1.0017746686935425,0.0016258551040664315
6605.836394156673,1.0026302337646484,0.0016257453244179487
6605.899589944,1.004028081893921,0.0016272967914119363
6605.962785731331,1.0022435188293457,0.0016258172690868378
6606.025981518664,0.9968950152397156,0.001620887778699398
6606.089177306004,0.9973963499069214,0.001621405826881528
6606.152373093348,0.9857945442199707,0.0016124098328873515
6606.215568880696,0.9646632671356201,0.001595515408553183
6606.27876466805,0.9300573468208313,0.001567214378155768
6606.341960455408,0.8919771313667297,0.0015350705944001675
6606.405156242773,0.8774957656860352,0.0015225247479975224
6606.46835203014,0.8907446265220642,0.0015339148230850697
6606.531547817514,0.9249970316886902,0.0015623292420059443
6606.594743604892,0.96006178855896,0.00159185822121799
6606.657939392276,0.9847782850265503,0.0016130355652421713
6606.72113517966,0.9948194622993469,0.0016203010454773903
6606.784330967054,0.9951717853546143,0.0016202067490667105
6606.847526754451,0.9961730241775513,0.0016207232838496566
6606.910722541853,0.9995896816253662,0.0016242720885202289
6606.9739183292595,1.0036238431930542,0.0016278430121019483
6607.0371141166725,1.0004218816757202,0.0016248985193669796
6607.100309904086,0.9930069446563721,0.0016179964877665043
6607.163505691509,0.995924711227417,0.0016215728828683496
6607.226701478932,0.9906826019287109,0.001616926514543593
6607.289897266365,0.9813864827156067,0.0016095275059342384
6607.3530930538,0.981256902217865,0.0016095380997285247
6607.41628884124,0.9817235469818115,0.001609897124581039
6607.479484628685,0.9806285500526428,0.001609590370208025
6607.542680416134,0.973132312297821,0.0016032906714826822
6607.60587620359,0.9750016927719116,0.0016043612267822027
6607.669071991049,0.9799996018409729,0.0016087103867903352
6607.732267778511,0.9811043739318848,0.0016096202889457345
6607.795463565983,0.9792801737785339,0.0016088386764749885
6607.858659353455,0.9856981635093689,0.0016142287058755755
6607.921855140933,0.9851298928260803,0.0016128014540299773
6607.985050928417,0.9942556023597717,0.0016205160645768046
6608.048246715905,1.0017542839050293,0.0016268887557089329
6608.1114425033975,0.9986926317214966,0.0016244699945673347
6608.174638290895,0.9998459219932556,0.0016253036446869373
6608.237834078398,0.993300199508667,0.0016207945300266147
6608.301029865905,0.9905705451965332,0.0016187678556889296
6608.364225653417,0.993188202381134,0.0016203339910134673
6608.427421440934,0.9945969581604004,0.0016210019821301103
6608.4906172284545,0.998446524143219,0.0016239172546193004
6608.55381301598,0.9885498285293579,0.0016161566600203514
6608.617008803512,0.9776404500007629,0.001607353100553155
6608.680204591048,0.9798994660377502,0.00160958559717983
6608.743400378588,0.9742113351821899,0.0016047658864408731
6608.806596166132,0.9672845005989075,0.0015991752734407783
6608.869791953685,0.9778106808662415,0.0016081643989309669
6608.93298774124,0.9853107333183289,0.0016146473353728652
6608.996183528799,0.9853116869926453,0.0016146559501066804
6609.059379316364,0.9842780828475952,0.0016142792301252484
6609.122575103934,0.9823134541511536,0.0016126723494380713
6609.185770891507,0.983204185962677,0.0016122548840939999
6609.248966679087,0.9916319251060486,0.0016198308439925313
6609.312162466672,0.9955365061759949,0.001622356940060854
6609.375358254259,0.9957519173622131,0.0016230825567618012
6609.438554041851,0.9953727126121521,0.001622479292564094
6609.50174982945,0.9930742979049683,0.0016218614764511585
6609.564945617053,0.989231288433075,0.0016181680839508772
6609.6281414046625,0.9868146777153015,0.0016161532839760184
6609.691337192274,0.9687209129333496,0.0016014395514503121
6609.75453297989,0.951492965221405,0.0015863650478422642
6609.817728767512,0.9319424629211426,0.0015704082325100899
6609.880924555139,0.9339559674263,0.0015733104664832354
6609.944120342771,0.9538832902908325,0.0015894010430201888
6610.007316130408,0.9722089767456055,0.0016041233902797103
6610.0705119180475,0.9881972074508667,0.001616916386410594
6610.133707705695,0.9966849684715271,0.001624137395992875
6610.196903493345,1.0025697946548462,0.0016299806302413344
6610.260099281002,1.0000646114349365,0.0016281030839309096
6610.32329506866,0.9976893067359924,0.0016256225062534213
6610.386490856326,0.9949522018432617,0.0016241795383393764
6610.449686643995,0.9974443912506104,0.001626572455279529
6610.51288243167,0.9960643649101257,0.0016252426430583
6610.57607821935,0.9946278929710388,0.0016233198111876845
6610.639274007035,0.9902839660644531,0.0016191174509003758
6610.702469794722,0.9629788398742676,0.001597234862856567
6610.765665582418,0.9034065008163452,0.0015482897870242596
6610.828861370114,0.833641767501831,0.0014876497443765402
6610.89205715782,0.7898291945457458,0.0014471267350018024
6610.955252945527,0.7811824083328247,0.0014393398305401206
6611.01844873324,0.8159133791923523,0.0014708281960338354
6611.081644520957,0.8808244466781616,0.0015276804333552718
6611.14484030868,0.9424931406974792,0.0015806345036253333
6611.208036096407,0.973708987236023,0.0016062239883467555
6611.27123188414,0.9730252623558044,0.0016059157205745578
6611.334427671877,0.9564217925071716,0.0015929234214127064
6611.397623459617,0.9511634111404419,0.0015886158216744661
6611.460819247364,0.9535712599754333,0.0015911203809082508
6611.524015035114,0.9582979679107666,0.0015951116802170873
6611.587210822872,0.9799818396568298,0.0016124804969877005
6611.650406610631,0.9873800277709961,0.0016190160531550646
6611.713602398398,0.998012125492096,0.0016268223989754915
6611.776798186167,0.9945060014724731,0.0016243221471086144
6611.839993973942,0.9928615093231201,0.0016224614810198545
6611.903189761723,0.9950659871101379,0.0016242718556895852
6611.966385549507,1.0035128593444824,0.0016323854215443134
6612.029581337297,0.9967948198318481,0.0016268345061689615
6612.092777125092,0.9959352016448975,0.0016261829296126962
6612.1559729128885,1.007969617843628,0.0016365813789889216
6612.219168700694,0.9997345805168152,0.0016291356878355145
6612.282364488503,1.0010807514190674,0.0016306982142850757
6612.345560276315,1.000131368637085,0.0016309503698721528
6612.408756064132,0.9929057359695435,0.0016240995610132813
6612.471951851957,0.9977397918701172,0.0016279288101941347
6612.535147639784,0.9958380460739136,0.0016266226302832365
6612.598343427616,0.9939439296722412,0.00162501388695091
6612.661539215453,0.993026852607727,0.0016239774413406849
6612.724735003295,0.992887556552887,0.0016242671990767121
6612.787930791141,0.9956170320510864,0.001626496552489698
6612.851126578993,0.9971362948417664,0.0016284867888316512
6612.914322366851,0.998412013053894,0.0016292231157422066
6612.977518154711,0.9975422620773315,0.00162772205658257
6613.040713942576,0.9955048561096191,0.001626540208235383
6613.103909730447,0.9942313432693481,0.0016267510363832116
6613.1671055183215,0.9972407817840576,0.0016286190366372466
6613.230301306202,0.9980154037475586,0.0016285424353554845
6613.293497094088,0.9885969758033752,0.001620693365111947
6613.356692881978,0.9922109842300415,0.0016233230708166957
6613.419888669871,0.999049186706543,0.0016296801622956991
6613.48308445777,0.9989659190177917,0.0016299118287861347
6613.546280245677,1.0043654441833496,0.0016342716990038753
6613.6094760335845,1.0038232803344727,0.0016342379385605454
6613.672671821498,0.9961950778961182,0.0016280495328828692
6613.735867609416,0.9885194301605225,0.001621633768081665
6613.79906339734,0.9903820753097534,0.0016231914050877094
6613.862259185267,0.9906218647956848,0.0016237138770520687
6613.925454973199,0.9846519231796265,0.0016186711145564914
6613.988650761138,0.9808854460716248,0.0016159499064087868
6614.0518465490795,0.9829481244087219,0.0016173887997865677
6614.115042337027,0.9964627623558044,0.001628214493393898
6614.178238124978,0.9965014457702637,0.0016287749167531729
6614.241433912936,0.9962910413742065,0.0016281412681564689
6614.304629700897,0.9984199404716492,0.0016303426818922162
6614.367825488863,1.0042775869369507,0.0016355676343664527
6614.431021276834,0.999594509601593,0.0016310439677909017
6614.494217064809,1.0051857233047485,0.0016366469208151102
6614.55741285279,1.0025564432144165,0.0016340190777555108
6614.620608640775,0.9981085062026978,0.0016296586254611611
6614.683804428764,0.9973526000976562,0.0016294728266075253
6614.74700021676,0.9946907162666321,0.0016264336882159114
6614.81019600476,0.9912582039833069,0.0016241718549281359
6614.873391792764,1.0035773515701294,0.001634746789932251
6614.936587580773,1.0020277500152588,0.0016345285112038255
6614.999783368788,0.994735836982727,0.0016278726980090141
6615.0629791568035,0.9878636002540588,0.0016226553125306964
6615.126174944828,0.9748636484146118,0.0016123021487146616
6615.189370732856,0.9696013927459717,0.0016076151514425874
6615.2525665208905,0.9652875065803528,0.0016044978983700275
6615.315762308927,0.9604445695877075,0.0016007331432774663
6615.378958096969,0.9742667078971863,0.0016125345136970282
6615.442153885017,0.975807785987854,0.0016133150784298778
6615.505349673069,0.967544436454773,0.0016060041962191463
6615.568545461126,0.9637902975082397,0.0016023617936298251
6615.631741249188,0.9641728401184082,0.001603614306077361
6615.694937037253,0.9719881415367126,0.0016108554555103183
6615.758132825324,0.9814453125,0.0016179943922907114
6615.821328613399,0.9958899021148682,0.0016300699207931757
6615.884524401482,1.000784158706665,0.001633854117244482
6615.947720189566,1.0040394067764282,0.0016367341158911586
6616.010915977657,0.997100293636322,0.0016307668993249536
6616.074111765752,1.0003762245178223,0.001633807085454464
6616.13730755385,1.0037890672683716,0.0016370617086067796
6616.200503341956,1.0013039112091064,0.0016350115183740854
6616.263699130064,0.997062087059021,0.0016311099752783775
6616.326894918179,0.9971568584442139,0.0016314791282638907
6616.390090706297,0.9971618056297302,0.0016323378076776862
6616.453286494419,0.9946672916412354,0.0016300228890031576
6616.516482282549,0.9924908876419067,0.0016285578021779656
6616.579678070683,0.9942712783813477,0.0016294433735311031
6616.64287385882,0.9947723150253296,0.0016288248589262366
6616.706069646964,0.9949792623519897,0.0016300603747367859
6616.76926543511,0.9970739483833313,0.0016320234863087535
6616.832461223263,1.0021148920059204,0.0016361275920644403
6616.89565701142,1.0013154745101929,0.0016358601860702038
6616.958852799582,0.9940177798271179,0.0016301708528771996
6617.022048587749,0.9947893619537354,0.001630653627216816
6617.085244375919,0.999117910861969,0.0016337931156158447
6617.148440164096,1.0013859272003174,0.0016357558779418468
6617.211635952277,1.0014363527297974,0.0016355338739231229
6617.274831740462,0.9982463717460632,0.0016331528313457966
6617.338027528654,0.9981116056442261,0.001633277628570795
6617.401223316847,0.996907651424408,0.0016316833207383752
6617.464419105046,0.9909284114837646,0.0016266197199001908
6617.527614893251,0.9950291514396667,0.0016311396611854434
6617.590810681461,0.9989181160926819,0.001634080777876079
6617.654006469674,0.9957863092422485,0.0016312975203618407
6617.717202257894,0.9974279403686523,0.0016332073137164116
6617.780398046118,1.0000239610671997,0.001635610475204885
6617.843593834346,1.001442313194275,0.0016367649659514427
6617.90678962258,0.9929746389389038,0.0016293962253257632
6617.969985410818,0.9905058145523071,0.0016280240379273891
6618.03318119906,1.0013083219528198,0.001636676723137498
6618.096376987307,0.9995512366294861,0.0016357244458049536
6618.159572775559,0.9962779879570007,0.0016330850776284933
6618.222768563816,0.9979414939880371,0.0016339666908606887
6618.285964352078,0.9989603757858276,0.00163527752738446
6618.349160140344,1.0022984743118286,0.0016373514663428068
6618.412355928616,0.994655430316925,0.0016311319777742028
6618.475551716892,0.9958938360214233,0.001633083331398666
6618.538747505174,0.9968177676200867,0.001633737701922655
6618.60194329346,0.9955137372016907,0.0016321049770340323
6618.66513908175,0.9875845313072205,0.001625838689506054
6618.728334870045,0.9873443841934204,0.0016255255322903395
6618.791530658344,0.9866603016853333,0.0016249023610725999
6618.85472644665,0.9871578216552734,0.0016258315881714225
6618.9179222349585,0.9874100089073181,0.0016271122731268406
6618.981118023271,0.9757541418075562,0.0016171744791790843
6619.044313811592,0.9891581535339355,0.0016279226401820779
6619.107509599915,0.995100200176239,0.0016329240752384067
6619.170705388244,0.9965888261795044,0.0016344549367204309
6619.233901176579,0.9975619912147522,0.0016351825324818492
6619.297096964914,0.9911571741104126,0.0016301280120387673
6619.3602927532565,0.9834780693054199,0.0016234717331826687
6619.423488541604,0.9842976927757263,0.001624545780941844
6619.486684329957,0.978112518787384,0.0016190680908039212
6619.549880118315,0.9789352416992188,0.0016209603054448962
6619.613075906677,0.9851118326187134,0.0016254405491054058
6619.6762716950425,0.9906184077262878,0.0016298569971695542
6619.739467483414,0.9852606654167175,0.001625287695787847
6619.802663271791,0.9936560392379761,0.001632442232221365
6619.865859060172,0.9914302825927734,0.0016311825020238757
6619.929054848557,0.9933663606643677,0.0016318089328706264
6619.992250636947,0.9946469664573669,0.001632414641790092
6620.055446425343,0.9881502389907837,0.0016285163583233953
6620.1186422137425,0.9895853996276855,0.0016292909858748317
6620.181838002147,0.9899998903274536,0.001630472717806697
6620.245033790557,0.9964696764945984,0.0016353251412510872
6620.30822957897,0.9863661527633667,0.0016263901488855481
6620.37142536739,0.993415355682373,0.0016329161589965224
6620.434621155812,0.9946019053459167,0.001633932814002037
6620.497816944241,0.993820309638977,0.0016333464300259948
6620.561012732676,0.9903642535209656,0.0016303330194205046
6620.624208521112,0.9924148917198181,0.0016322546871379018
6620.687404309556,0.9917147159576416,0.001632162369787693
6620.750600098004,0.9945250749588013,0.0016342479502782226
6620.813795886456,0.9946238398551941,0.0016342239687219262
6620.876991674913,0.9971116185188293,0.0016361827729269862
6620.940187463374,0.9911217093467712,0.0016312653897330165
6621.00338325184,0.9956532716751099,0.00163527752738446
6621.066579040312,0.9928485751152039,0.0016321141738444567
6621.129774828787,0.9938263297080994,0.0016338196583092213
6621.19297061727,0.994547426700592,0.0016350597143173218
6621.256166405754,0.9906116724014282,0.0016321621369570494
6621.319362194244,0.9866923689842224,0.0016285977326333523
6621.38255798274,0.9912883043289185,0.0016325963661074638
6621.445753771239,0.9849438667297363,0.0016274910885840654
6621.508949559744,0.9896103143692017,0.0016315862303599715
6621.572145348254,0.9941992163658142,0.0016345229232683778
6621.635341136767,0.9950129389762878,0.0016355185071006417
6621.698536925286,0.9918040037155151,0.0016338281566277146
6621.761732713809,0.9948261380195618,0.0016363394679501653
6621.8249285023385,1.0014196634292603,0.00164145661983639
6621.888124290873,0.9920894503593445,0.0016335644759237766
6621.95132007941,1.0006070137023926,0.0016408675583079457
6622.0145158679525,1.0007350444793701,0.0016415079589933157
6622.0777116565,0.9959073066711426,0.0016377245774492621
6622.14090744505,1.0001181364059448,0.0016411885153502226
6622.20410323361,1.0001176595687866,0.0016406389186158776
6622.267299022171,0.9962565898895264,0.0016372643876820803
6622.330494810736,0.9985421895980835,0.001640036003664136
6622.393690599308,1.0021675825119019,0.00164307642262429
6622.456886387884,1.0010817050933838,0.0016415740828961134
6622.520082176465,0.9981034398078918,0.001639248919673264
6622.58327796505,1.0033458471298218,0.001644262345507741
6622.646473753642,1.007004737854004,0.0016469869296997786
6622.709669542235,0.9994029998779297,0.001641026115976274
6622.772865330833,0.9950239658355713,0.0016376348212361336
